,track_name,artist,duration_ms,album,release_date,popularity,associated_kpop_group,spotify_track_id,artist_id,artist_followers,artist_popularity,artist_genres,company,big4,gender,user_playlist_count,which_user_playlists,track_treatment,days_since_release,coded_gender
84,Hype Boy,NewJeans,179026,NewJeans 1st EP 'New Jeans',2022-08-01,79,NewJeans,0a4MMyCrzT0En247IhqZbD,6HvZYsbFfjnjFrWF950C9d,11062319,81,k-pop,ADOR,1,F,0,,0,1097,1
85,ETA,NewJeans,151373,NewJeans 2nd EP 'Get Up',2023-07-21,78,NewJeans,56v8WEnGzLByGsDAXDiv4d,6HvZYsbFfjnjFrWF950C9d,11062319,81,k-pop,ADOR,1,F,0,,0,743,1
86,How Sweet,NewJeans,219026,How Sweet,2024-05-24,78,NewJeans,38tXZcL1gZRfbqfOG0VMTH,6HvZYsbFfjnjFrWF950C9d,11062319,81,k-pop,ADOR,1,F,0,,0,435,1
87,Attention,NewJeans,180066,NewJeans 1st EP 'New Jeans',2022-08-01,77,NewJeans,2pIUpMhHL6L9Z5lnKxJJr9,6HvZYsbFfjnjFrWF950C9d,11062319,81,k-pop,ADOR,1,F,0,,0,1097,1
88,Supernatural,NewJeans,191000,Supernatural,2024-06-21,77,NewJeans,5ocSQW5sIUIOFojwXEz9Ki,6HvZYsbFfjnjFrWF950C9d,11062319,81,k-pop,ADOR,1,F,0,,0,407,1
89,Bubble Gum,NewJeans,200266,How Sweet,2024-05-24,74,NewJeans,19D8LNpWwIPpi6hs9BG7dq,6HvZYsbFfjnjFrWF950C9d,11062319,81,k-pop,ADOR,1,F,0,,0,435,1
90,I AM,IVE,183853,I've IVE,2023-04-10,77,IVE,70t7Q6AYG6ZgTYmJWcnkUM,6RHTUrRF63xao58xh9FXYJ,5881382,75,k-pop,Starship Entertainment,0,F,1,5EPJPyctDDc1omacvILCsu,1,845,1
91,ATTITUDE,IVE,194733,IVE EMPATHY,2025-02-03,73,IVE,49oOgXKqm6xTavBtekzVHg,6RHTUrRF63xao58xh9FXYJ,5881382,75,k-pop,Starship Entertainment,0,F,0,,0,180,1
92,REBEL HEART,IVE,188266,REBEL HEART,2025-01-13,72,IVE,0qdPpfbrgdBs6ie9bTtQ1d,6RHTUrRF63xao58xh9FXYJ,5881382,75,k-pop,Starship Entertainment,0,F,0,,0,201,1
93,After LIKE,IVE,176973,After LIKE,2022-08-22,74,IVE,2gYj9lubBorOPIVWsTXugG,6RHTUrRF63xao58xh9FXYJ,5881382,75,k-pop,Starship Entertainment,0,F,0,,0,1076,1
94,LOVE DIVE,IVE,177186,LOVE DIVE,2022-04-05,73,IVE,0Q5VnK2DYzRyfqQRJuUtvi,6RHTUrRF63xao58xh9FXYJ,5881382,75,k-pop,Starship Entertainment,0,F,0,,0,1215,1
95,ELEVEN,IVE,178453,ELEVEN,2021-12-01,71,IVE,7n2FZQsaLb7ZRfRPfEeIvr,6RHTUrRF63xao58xh9FXYJ,5881382,75,k-pop,Starship Entertainment,0,F,0,,0,1340,1
96,Supernova Love,IVE,199504,Supernova Love,2024-11-08,69,IVE,5sTLGx6c7YRwnrWm6O091n,6RHTUrRF63xao58xh9FXYJ,5881382,75,k-pop,Starship Entertainment,0,F,0,,0,267,1
97,해야 (HEYA),IVE,189680,IVE SWITCH,2024-04-29,68,IVE,4gOwpU4kMZZNDWkoHYUj1Z,6RHTUrRF63xao58xh9FXYJ,5881382,75,k-pop,Starship Entertainment,0,F,0,,0,460,1
98,Kitsch,IVE,195440,I've IVE,2023-04-10,67,IVE,7foeH2Emgq8A3LWk3q6dat,6RHTUrRF63xao58xh9FXYJ,5881382,75,k-pop,Starship Entertainment,0,F,0,,0,845,1
99,Be Alright,IVE,171026,Be Alright,2025-07-16,68,IVE,0OnWu3G0i9Kg4Mqha5QvvH,6RHTUrRF63xao58xh9FXYJ,5881382,75,k-pop,Starship Entertainment,0,F,0,,0,17,1
100,Girls Will Be Girls,ITZY,168013,Girls Will Be Girls,2025-06-09,74,ITZY,373C7aTyGRJw7sVT4UG6Fh,2KC9Qb60EaY0kW4eH68vr3,8678270,72,k-pop,JYP Entertainment,1,F,2,"2EoheVFjqIxgJMb8VnDRtZ,05Z41s1GzWxXsE8FoaB8MX",1,54,1
101,WANNABE,ITZY,191242,IT'z ME,2020-03-09,70,ITZY,4pspYVQGFHLPEFgQPD1J7e,2KC9Qb60EaY0kW4eH68vr3,8678270,72,k-pop,JYP Entertainment,1,F,0,,0,1972,1
102,LOCO,ITZY,191462,CRAZY IN LOVE,2021-09-24,69,ITZY,56Yxkm62GtEpnPyG7TvwLY,2KC9Qb60EaY0kW4eH68vr3,8678270,72,k-pop,JYP Entertainment,1,F,0,,0,1408,1
103,DALLA DALLA,ITZY,199873,IT'z Different,2019-02-12,66,ITZY,38rUIlTX93Aoif3WcY1wv6,2KC9Qb60EaY0kW4eH68vr3,8678270,72,k-pop,JYP Entertainment,1,F,0,,0,2363,1
104,Not Shy,ITZY,177728,Not Shy,2020-08-17,67,ITZY,1ehags7lQMM1qX94VJkoaf,2KC9Qb60EaY0kW4eH68vr3,8678270,72,k-pop,JYP Entertainment,1,F,0,,0,1811,1
105,Imaginary Friend,ITZY,202429,GOLD,2024-10-15,64,ITZY,06BeeZaS4YArThfTMu80QS,2KC9Qb60EaY0kW4eH68vr3,8678270,72,k-pop,JYP Entertainment,1,F,2,"05Z41s1GzWxXsE8FoaB8MX,05Z41s1GzWxXsE8FoaB8MX",1,291,1
106,In the morning,ITZY,172373,GUESS WHO,2021-04-30,65,ITZY,1Wcr8zrKqbUX0zwN8Dbr16,2KC9Qb60EaY0kW4eH68vr3,8678270,72,k-pop,JYP Entertainment,1,F,0,,0,1555,1
107,Kiss & Tell,ITZY,166040,Girls Will Be Girls,2025-06-09,63,ITZY,4VdEbMZUwvUqTK9ezuRwcc,2KC9Qb60EaY0kW4eH68vr3,8678270,72,k-pop,JYP Entertainment,1,F,0,,0,54,1
108,UNTOUCHABLE,ITZY,194093,BORN TO BE,2024-01-08,63,ITZY,2HQALWSN6IF4BYrSADMJ0w,2KC9Qb60EaY0kW4eH68vr3,8678270,72,k-pop,JYP Entertainment,1,F,1,05Z41s1GzWxXsE8FoaB8MX,1,572,1
109,CAKE,ITZY,198887,KILL MY DOUBT,2023-07-31,62,ITZY,3syxwxJqX5jpgjNYmvzdW6,2KC9Qb60EaY0kW4eH68vr3,8678270,72,k-pop,JYP Entertainment,1,F,1,05Z41s1GzWxXsE8FoaB8MX,1,733,1
110,Queencard,i-dle,161240,I feel,2023-05-15,74,i-dle,3xtPQCHJQ3o70PeVAaZSG2,2AfmfGFbe0A0WsTYm0SDTx,10796451,75,k-pop,Cube Entertainment,0,F,0,,0,810,1
111,Good Thing,i-dle,154386,We are,2025-05-19,74,i-dle,6d8DgvFxp6lbdfOw9BVkLS,2AfmfGFbe0A0WsTYm0SDTx,10796451,75,k-pop,Cube Entertainment,0,F,2,"2EoheVFjqIxgJMb8VnDRtZ,04epSfDZqn52wtYrdDQLFm",1,75,1
112,POP/STARS,K/DA,191100,POP/STARS,2018-11-03,74,i-dle,5sbooPcNgIE22DwO0VNGUJ,2AfmfGFbe0A0WsTYm0SDTx,10796451,75,k-pop,Cube Entertainment,0,F,6,"4DO9jHccZGtGKAMmFNsIir,6fQ3H7MipHCbzVazbPyHhQ,5EPJPyctDDc1omacvILCsu,4TaZDRINJ2lgsFLHQ8Vplx,0QQ54WssFuO3tiOBLU1xRw,1a8TABtuIO69BgFdmY17Ht",1,2464,1
113,TOMBOY,i-dle,174386,I NEVER DIE,2022-03-14,71,i-dle,5L7MoCA875qqRJoKnGCxkE,2AfmfGFbe0A0WsTYm0SDTx,10796451,75,k-pop,Cube Entertainment,0,F,2,"6fQ3H7MipHCbzVazbPyHhQ,5EPJPyctDDc1omacvILCsu",1,1237,1
114,Nxde,i-dle,178453,I love,2022-10-17,71,i-dle,7N1X5WzBTCoDh4ocuPlZUC,2AfmfGFbe0A0WsTYm0SDTx,10796451,75,k-pop,Cube Entertainment,0,F,0,,0,1020,1
115,MORE,K/DA,217088,MORE,2020-10-28,70,i-dle,0UAB340gAcSMk3r0a8PTag,4AK6F7OLvEQ5QYCBNiQWHq,39951258,87,,Cube Entertainment,0,F,0,,0,1739,1
116,THE BADDEST,K/DA,162600,THE BADDEST,2020-08-27,68,i-dle,2V4Fx72svQRxrFvNT1eq5f,2AfmfGFbe0A0WsTYm0SDTx,10796451,75,k-pop,Cube Entertainment,0,F,2,"5EPJPyctDDc1omacvILCsu,4TaZDRINJ2lgsFLHQ8Vplx",1,1801,1
117,Super Lady,i-dle,152186,2,2024-01-29,66,i-dle,0uLcuydgTo4ErT6aQQayuw,2AfmfGFbe0A0WsTYm0SDTx,10796451,75,k-pop,Cube Entertainment,0,F,0,,0,551,1
118,Wife,i-dle,121226,2,2024-01-29,65,i-dle,326PEjfqveu646UhjHrth9,2AfmfGFbe0A0WsTYm0SDTx,10796451,75,k-pop,Cube Entertainment,0,F,0,,0,551,1
119,Fate,i-dle,161546,2,2024-01-29,64,i-dle,35EZ942OFUpbWWGm8TbE1D,2AfmfGFbe0A0WsTYm0SDTx,10796451,75,k-pop,Cube Entertainment,0,F,0,,0,551,1
120,In Your Fantasy,ATEEZ,192697,GOLDEN HOUR : Part.3 'In Your Fantasy Edition',2025-07-11,80,ATEEZ,3Z4BxvgOJ8KupcDIV3OV2f,68KmkJeZGfwe1OUaivBa2L,5067724,80,"k-pop, noise music",KQ Entertainment,0,M,1,2EoheVFjqIxgJMb8VnDRtZ,1,22,0
121,Lemon Drop,ATEEZ,179395,GOLDEN HOUR : Part.3 'In Your Fantasy Edition',2025-07-11,68,ATEEZ,2kpmBZqu52h6uCZXFTIXJK,68KmkJeZGfwe1OUaivBa2L,5067724,80,"k-pop, noise music",KQ Entertainment,0,M,1,2EoheVFjqIxgJMb8VnDRtZ,1,22,0
122,Ice On My Teeth,ATEEZ,183494,Ice On My Teeth (English Ver.),2024-12-06,67,ATEEZ,62eDE0RR8Sgh7yw8ZLeyAM,68KmkJeZGfwe1OUaivBa2L,5067724,80,"k-pop, noise music",KQ Entertainment,0,M,0,,0,239,0
123,BOUNCY (K-HOT CHILLI PEPPERS),ATEEZ,187310,THE WORLD EP.2 : OUTLAW,2023-06-16,73,ATEEZ,5KyOUICJIvO0z71MBdPGiX,68KmkJeZGfwe1OUaivBa2L,5067724,80,"k-pop, noise music",KQ Entertainment,0,M,1,4DO9jHccZGtGKAMmFNsIir,1,778,0
124,WORK,ATEEZ,172381,GOLDEN HOUR : Part.1,2024-05-31,72,ATEEZ,3VHD84tIdyxRTtRc167YSR,68KmkJeZGfwe1OUaivBa2L,5067724,80,"k-pop, noise music",KQ Entertainment,0,M,0,,0,428,0
125,Masterpiece,ATEEZ,160313,GOLDEN HOUR : Part.3 'In Your Fantasy Edition',2025-07-11,64,ATEEZ,710p7zlQ849JQiv7ItLNTc,68KmkJeZGfwe1OUaivBa2L,5067724,80,"k-pop, noise music",KQ Entertainment,0,M,0,,0,22,0
126,Crazy Form,ATEEZ,198365,THE WORLD EP.FIN : WILL,2023-12-01,70,ATEEZ,2KoeSRTm9cRulYnkaEyUaP,68KmkJeZGfwe1OUaivBa2L,5067724,80,"k-pop, noise music",KQ Entertainment,0,M,0,,0,610,0
127,NO1,ATEEZ,153328,GOLDEN HOUR : Part.3 'In Your Fantasy Edition',2025-07-11,69,ATEEZ,1r2UwOteaiw4uZrYp0nHFy,68KmkJeZGfwe1OUaivBa2L,5067724,80,"k-pop, noise music",KQ Entertainment,0,M,0,,0,22,0
128,Castle,ATEEZ,189043,GOLDEN HOUR : Part.3 'In Your Fantasy Edition',2025-07-11,62,ATEEZ,4fayKmQptcxAvra2lXqmIQ,68KmkJeZGfwe1OUaivBa2L,5067724,80,"k-pop, noise music",KQ Entertainment,0,M,0,,0,22,0
129,Now this house ain't a home,ATEEZ,225149,GOLDEN HOUR : Part.3 'In Your Fantasy Edition',2025-07-11,62,ATEEZ,7jrPmjTP4lf1xmozGRIAm5,68KmkJeZGfwe1OUaivBa2L,5067724,80,"k-pop, noise music",KQ Entertainment,0,M,0,,0,22,0
130,CRAZY,LE SSERAFIM,164554,CRAZY (Party Remixes 1),2024-09-02,80,LE SSERAFIM,3AoEQRuFf8zVXWqSLo2UOi,4SpbR6yFEvexJuaBpgAU5p,7458614,82,k-pop,Source Music,0,F,2,"6fQ3H7MipHCbzVazbPyHhQ,5EPJPyctDDc1omacvILCsu",1,334,1
131,HOT,LE SSERAFIM,143797,HOT (English ver.) (feat. JADE),2025-04-14,74,LE SSERAFIM,7vjfnsnDXZGK4PSq54ISjc,4SpbR6yFEvexJuaBpgAU5p,7458614,82,k-pop,Source Music,0,F,0,,0,110,1
132,ANTIFRAGILE,LE SSERAFIM,184444,UNFORGIVEN,2023-05-01,78,LE SSERAFIM,0bMoNdAnxNR0OuQbGDovrr,4SpbR6yFEvexJuaBpgAU5p,7458614,82,k-pop,Source Music,0,F,3,"0ImXHEnSOG41yw1N9n9rAP,6fQ3H7MipHCbzVazbPyHhQ,5EPJPyctDDc1omacvILCsu",1,824,1
133,Smart,LE SSERAFIM,166384,Smart (Remixes),2024-03-22,77,LE SSERAFIM,3lwK3WyKAI5bUuGY1OgGbZ,4SpbR6yFEvexJuaBpgAU5p,7458614,82,k-pop,Source Music,0,F,0,,0,498,1
135,Perfect Night,LE SSERAFIM,159080,Perfect Night,2023-10-27,78,LE SSERAFIM,74X2u8JMVooG2QbjRxXwR8,4SpbR6yFEvexJuaBpgAU5p,7458614,82,k-pop,Source Music,0,F,0,,0,645,1
136,DIFFERENT,LE SSERAFIM,141756,DIFFERENT,2025-06-08,76,LE SSERAFIM,0c6PVOqHNDuhH6uNfA13IX,4SpbR6yFEvexJuaBpgAU5p,7458614,82,k-pop,Source Music,0,F,0,,0,55,1
137,EASY,LE SSERAFIM,164545,EASY,2024-02-19,76,LE SSERAFIM,2O4Bb2WCkjlTPO827OnBMI,4SpbR6yFEvexJuaBpgAU5p,7458614,82,k-pop,Source Music,0,F,0,,0,530,1
138,FEARLESS (2023 Ver.),LE SSERAFIM,168437,UNFORGIVEN,2023-05-01,74,LE SSERAFIM,4K8jDTlNhZWEdnzZVGRMtN,4SpbR6yFEvexJuaBpgAU5p,7458614,82,k-pop,Source Music,0,F,0,,0,824,1
139,Come Over,LE SSERAFIM,137178,Come Over (Remixes),2025-03-31,69,LE SSERAFIM,6efcMTYO2lJ0zcpQEPk8m1,4SpbR6yFEvexJuaBpgAU5p,7458614,82,k-pop,Source Music,0,F,0,,0,124,1
140,Psycho,Red Velvet,210560,‘The ReVe Festival’ Finale,2019-12-23,71,Red Velvet,3CYH422oy1cZNoo0GTG1TK,1z4g3DjTBBZKhvAroFlhOM,9573273,71,k-pop,SM Entertainment,1,F,0,,0,2049,1
141,러시안 룰렛 Russian Roulette,Red Velvet,211243,Russian Roulette - The 3rd Mini Album,2016-09-07,71,Red Velvet,5HiSc2ZCGn8L3cH3qSwzBT,1z4g3DjTBBZKhvAroFlhOM,9573273,71,k-pop,SM Entertainment,1,F,0,,0,3251,1
142,Cosmic,Red Velvet,225864,Cosmic,2024-08-01,67,Red Velvet,2H7euNHOF7uADN6dfsWoZa,1z4g3DjTBBZKhvAroFlhOM,9573273,71,k-pop,SM Entertainment,1,F,0,,0,366,1
143,Bad Boy,Red Velvet,210817,The Perfect Red Velvet - The 2nd Album Repackage,2018-01-29,70,Red Velvet,5GKwq4sO5ZHKuWaDmdwMQc,1z4g3DjTBBZKhvAroFlhOM,9573273,71,k-pop,SM Entertainment,1,F,0,,0,2742,1
144,Red Flavor,Red Velvet,191139,The Red Summer - Summer Mini Album,2017-07-09,67,Red Velvet,7nKQ5WAcjnG48knyLuo8gO,1z4g3DjTBBZKhvAroFlhOM,9573273,71,k-pop,SM Entertainment,1,F,0,,0,2946,1
145,Feel My Rhythm,Red Velvet,210253,‘The ReVe Festival 2022 - Feel My Rhythm’,2022-03-21,66,Red Velvet,2oBMZYteeO8DyXV9gDx6Za,1z4g3DjTBBZKhvAroFlhOM,9573273,71,k-pop,SM Entertainment,1,F,0,,0,1230,1
146,Peek-A-Boo,Red Velvet,189049,Perfect Velvet - The 2nd Album,2017-11-17,64,Red Velvet,42tFTth2jcF7iSo0RBjfJF,1z4g3DjTBBZKhvAroFlhOM,9573273,71,k-pop,SM Entertainment,1,F,0,,0,2815,1
147,Day 1,Red Velvet,206357,The Red - The 1st Album,2015-09-09,64,Red Velvet,74muMkVdMYoR65lhmdzy13,1z4g3DjTBBZKhvAroFlhOM,9573273,71,k-pop,SM Entertainment,1,F,0,,0,3615,1
148,Queendom,Red Velvet,181760,Queendom - The 6th Mini Album,2021-08-16,61,Red Velvet,6SpPr7K4YQ2wp8jU6uOTmQ,1z4g3DjTBBZKhvAroFlhOM,9573273,71,k-pop,SM Entertainment,1,F,0,,0,1447,1
149,In My Dreams,Red Velvet,204760,‘The ReVe Festival 2022 - Feel My Rhythm’,2022-03-21,60,Red Velvet,4ubg38wkWizzLsQwLuE6rM,1z4g3DjTBBZKhvAroFlhOM,9573273,71,k-pop,SM Entertainment,1,F,0,,0,1230,1
150,Love Shot,EXO,200306,LOVE SHOT– The 5th Album Repackage,2018-12-13,71,EXO,0yB4jrSwN0bFtFRDR5vyMj,3cjEqqelV9zb4BYE3qDQ4O,10122263,71,k-pop,SM Entertainment,1,M,0,,0,2424,0
151,LOVE ME RIGHT,EXO,205128,LOVE ME RIGHT - The 2nd Album Repackage,2015-06-03,67,EXO,1kFevEv3s7Gf6o5xSDR5DL,3cjEqqelV9zb4BYE3qDQ4O,10122263,71,k-pop,SM Entertainment,1,M,8,"06cTIQk4JSb6Ro3o8OULpe,4f549VZa2Q3e5IBRdk9MmD,5DURqVllezriVGArYh1cz5,1Pv8xc8H1VgoyWAyCthy8i,6botS8JH55Q0mkaOwY7y8A,1JWygzvLYVsKBufV81TINb,1CeVSPvP9ungTEhqiEoWiN,49vqtcPowd96WWkrgqHznw",1,3713,0
152,Monster,EXO,221341,EX'ACT,2016-06-09,67,EXO,7GbUWl6qLW1gdngbEV2WDJ,3cjEqqelV9zb4BYE3qDQ4O,10122263,71,k-pop,SM Entertainment,1,M,0,,0,3341,0
153,CALL ME BABY,EXO,211013,EXODUS - The 2nd Album,2015-03-30,67,EXO,6Rx0ORYPP3GH9rTvGS5Vy8,3cjEqqelV9zb4BYE3qDQ4O,10122263,71,k-pop,SM Entertainment,1,M,0,,0,3778,0
154,Growl,EXO,207053,The 1st Album 'XOXO' (Repackage),2013-08-05,67,EXO,4pi0Elz7B7cLfw37J3bYm9,3cjEqqelV9zb4BYE3qDQ4O,10122263,71,k-pop,SM Entertainment,1,M,0,,0,4380,0
155,Tempo,EXO,224482,DON’T MESS UP MY TEMPO – The 5th Album,2018-11-02,65,EXO,4EjUFjzi4ErWjklOA3Aslu,3cjEqqelV9zb4BYE3qDQ4O,10122263,71,k-pop,SM Entertainment,1,M,0,,0,2465,0
156,The Eve,EXO,176026,THE WAR - The 4th Album,2017-07-18,65,EXO,2ujA6F1cpk3m8lsPE5aKua,3cjEqqelV9zb4BYE3qDQ4O,10122263,71,k-pop,SM Entertainment,1,M,0,,0,2937,0
157,Ko Ko Bop,EXO,190422,THE WAR - The 4th Album,2017-07-18,64,EXO,5EzitieoPnjyKHAq0gfRMa,3cjEqqelV9zb4BYE3qDQ4O,10122263,71,k-pop,SM Entertainment,1,M,0,,0,2937,0
158,Lotto,EXO,189774,LOTTO - The 3rd Album Repackage,2016-08-18,63,EXO,6ukWoX4AHV76JdYVdKRPk8,3cjEqqelV9zb4BYE3qDQ4O,10122263,71,k-pop,SM Entertainment,1,M,0,,0,3271,0
159,The First Snow,EXO,207667,Miracles in December,2013-12-09,62,EXO,2VNpT9fRk1kyksT0S4coZR,3cjEqqelV9zb4BYE3qDQ4O,10122263,71,k-pop,SM Entertainment,1,M,0,,0,4254,0
160,Replay,SHINee,213826,The SHINee World - The First Album,2008-08-28,66,SHINee,1rp986nzkyAX1wFpxzbwlC,2hRQKC0gqlZGPrmUKbcchR,3277141,65,k-pop,SM Entertainment,1,M,0,,0,6183,0
161,Lucifer,SHINee,233986,Lucifer - The 2nd Album,2010-07-19,63,SHINee,7xAACq6jlGqXw4bNCTYcm6,2hRQKC0gqlZGPrmUKbcchR,3277141,65,k-pop,SM Entertainment,1,M,0,,0,5493,0
162,Ring Ding Dong,SHINee,233280,"2009, Year Of Us - The Third Mini Album",2009-10-19,62,SHINee,4vLqN0bIxIQjlet2mIMBnx,2hRQKC0gqlZGPrmUKbcchR,3277141,65,k-pop,SM Entertainment,1,M,0,,0,5766,0
163,Y Si Fuera Ella,SHINee,314866,The SHINee World - The First Album,2008-08-28,61,SHINee,17vGPoIBXnSEd31N4B3gSR,2hRQKC0gqlZGPrmUKbcchR,3277141,65,k-pop,SM Entertainment,1,M,0,,0,6183,0
164,Sherlock (Clue + Note),SHINee,239186,Sherlock - The 4th Mini Album,2012-03-21,61,SHINee,2sVtrcj32v3fR8mLjqWziv,2hRQKC0gqlZGPrmUKbcchR,3277141,65,k-pop,SM Entertainment,1,M,0,,0,4882,0
165,Poet | Artist,SHINee,204026,Poet | Artist,2025-05-25,61,SHINee,2cCoa7dwECGNlmLVV1Fgjf,2hRQKC0gqlZGPrmUKbcchR,3277141,65,k-pop,SM Entertainment,1,M,0,,0,69,0
166,Stand By Me,SHINee,247106,꽃보다 남자 (Original Television Soundtrack),2009-01-08,60,SHINee,4y6TpWQJjW5nVRn3wDs1qa,2hRQKC0gqlZGPrmUKbcchR,3277141,65,k-pop,SM Entertainment,1,M,0,,0,6050,0
167,View,SHINee,190821,Odd - The 4th Album,2015-05-18,59,SHINee,46E1ic6n099e76t5J1TbHn,2hRQKC0gqlZGPrmUKbcchR,3277141,65,k-pop,SM Entertainment,1,M,0,,0,3729,0
168,Don't Call Me,SHINee,220173,Don't Call Me - The 7th Album,2021-02-22,57,SHINee,462OPOKW0VMbvW9H7HIb0U,2hRQKC0gqlZGPrmUKbcchR,3277141,65,k-pop,SM Entertainment,1,M,0,,0,1622,0
169,HARD,SHINee,176720,HARD - The 8th Album,2023-06-26,53,SHINee,2VV1RIhTgeJ4PEMYz6TqDB,2hRQKC0gqlZGPrmUKbcchR,3277141,65,k-pop,SM Entertainment,1,M,0,,0,768,0
170,ASAP,STAYC,194080,STAYDOM,2021-04-08,64,STAYC,5BXr7hYZQOeRttkeWYTq5S,01XYiBYaoMJcNhPokrg0l0,2079770,63,k-pop,High Up Entertainment,0,F,0,,0,1577,1
171,I WANT IT,STAYC,184984,STAYC Special Single [I WANT IT],2025-07-23,63,STAYC,07aEbvZALVz1nczN2GO77T,01XYiBYaoMJcNhPokrg0l0,2079770,63,k-pop,High Up Entertainment,0,F,1,2EoheVFjqIxgJMb8VnDRtZ,1,10,1
172,BEBE - Japanese ver.,STAYC,179400,"Lover, Killer / BEBE (Japanese Ver.)",2025-06-04,48,STAYC,3gpncpAgIWAd8ytN8qJ1QY,01XYiBYaoMJcNhPokrg0l0,2079770,63,k-pop,High Up Entertainment,0,F,0,,0,59,1
173,STEREOTYPE,STAYC,191695,STEREOTYPE,2021-09-06,62,STAYC,2bZIDMpzVooosmPHn0tHnd,01XYiBYaoMJcNhPokrg0l0,2079770,63,k-pop,High Up Entertainment,0,F,0,,0,1426,1
174,RUN2U,STAYC,213426,YOUNG-LUV.COM,2022-02-21,61,STAYC,3gFcGnU4kTdMYLXDjH1TK8,01XYiBYaoMJcNhPokrg0l0,2079770,63,k-pop,High Up Entertainment,0,F,0,,0,1258,1
175,GPT,STAYC,188790,...l,2024-10-30,61,STAYC,36qXU2yyq1JtGp05omV7bu,01XYiBYaoMJcNhPokrg0l0,2079770,63,k-pop,High Up Entertainment,0,F,0,,0,276,1
